GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "40049","Garvin, OK",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",53.948,58.296,58.591,58.910,60.739,69.830,74.636,79.026,90.360,79.131,98.578,99.948,89.966,99.239,115.262,107.539,100.000,111.761,142.577,130.406,134.924,118.139,134.013,122.768
 "40049","Garvin, OK",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",599235,628121,712744,772582,917725,1097216,1226928,1498995,1289855,1293119,1826592,1825552,1648184,1802780,1590966,1355932,1417931,1768557,1972708,1426765,2268842,2835904,2313358,2030876
 "40051","Grady, OK",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1021043,1120017,1105853,1281769,1309604,1291263,1305962,1317475,1421455,1336549,1365353,1364690,1521505,1948569,2468133,2720520,2382328,2670047,3124167,3063759,2913459,3358593,3939101,3634954
 "40051","Grady, OK",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",42.859,47.014,46.419,53.803,54.972,54.202,54.819,55.302,59.667,56.103,57.312,57.284,63.866,81.793,103.602,114.196,100.000,112.077,131.139,128.604,122.295,140.979,165.347,152.580
 "40051","Grady, OK",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",957614,1012302,1135342,1430049,1688629,1692787,1791168,2125273,1667613,1770458,1930035,1848172,2151692,2735782,2294845,2334921,2382328,3007144,3000392,2264610,3563909,6016960,4553487,4046394
 "40053","Grant, OK",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",90449,100871,108843,129647,119269,145625,139144,167954,155919,163681,283434,473239,519035,542597,475490,317791,294611,252291,297106,289309,279256,270079,279411,254093
 "40053","Grant, OK",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",30.701,34.239,36.945,44.006,40.484,49.430,47.230,57.009,52.924,55.558,96.206,160.632,176.176,184.174,161.396,107.868,100.000,85.635,100.847,98.200,94.788,91.673,94.841,86.247
 "40053","Grant, OK",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",96623,105062,126783,167014,163632,203327,215291,298096,196541,242610,474437,704071,812265,825111,467058,280833,294611,271210,301612,270598,314876,368101,345702,311008
 "40055","Greer, OK",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",133276,129377,123314,124467,123931,110428,105348,134659,107576,91624,96251,102059,125962,175701,110649,110422,98592,97760,97318,94509,91099,107971,104273,97830
 "40055","Greer, OK",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",135.179,131.224,125.075,126.244,125.701,112.006,106.853,136.582,109.112,92.933,97.625,103.516,127.761,178.210,112.230,111.999,100.000,99.156,98.708,95.859,92.400,109.513,105.763,99.227
 "40055","Greer, OK",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",100542,99096,98170,104504,104489,96261,95962,125798,98605,85638,91983,99937,128293,176684,107928,107322,98592,99757,101329,101485,105525,137838,133424,126720
 "40057","Harmon, OK",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",71203,66207,73093,77217,76913,67242,70263,82064,107876,109284,76317,82247,100646,127879,112611,90011,79360,71209,82988,76058,77034,102680,103175,111999
 "40057","Harmon, OK",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",89.721,83.426,92.103,97.299,96.917,84.730,88.537,103.407,135.933,137.706,96.166,103.637,126.822,161.137,141.899,113.421,100.000,89.729,104.571,95.839,97.069,129.385,130.008,141.128
 "40057","Harmon, OK",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",53414,49421,57667,66174,62746,55496,64289,76416,89272,98613,78243,86612,112084,138100,111765,86367,79360,71945,85090,78959,88361,135102,130050,138890
 "40059","Harper, OK",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",188104,202353,199368,186999,217535,225169,185333,214835,226743,258539,264796,231349,211213,263553,283402,270558,275843,283526,255980,212349,197363,195644,227462,254938
 "40059","Harper, OK",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.193,73.358,72.276,67.792,78.862,81.630,67.188,77.883,82.200,93.727,95.995,83.870,76.570,95.545,102.740,98.084,100.000,102.785,92.799,76.982,71.549,70.926,82.461,92.421
 "40059","Harper, OK",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",152551,150235,184488,200294,263183,272496,246416,351549,236708,327277,386487,317100,308840,376425,286056,244713,275843,284987,248283,192356,241270,307489,305271,329005
