GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "41047","Marion, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.027,73.418,75.914,77.207,80.462,85.867,84.968,86.138,83.100,84.097,82.223,82.932,82.822,86.200,91.013,96.100,100.000,105.716,109.147,109.567,116.671,118.029,118.834,122.476
 "41047","Marion, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",7615852,7943261,8374126,8798326,9378366,10294662,10585432,10951751,10816146,11072649,11041650,11410442,11679638,12393829,13367643,14312927,15149535,16350364,17275371,17888005,19875966,21349774,22560628,23936789
 "41049","Morrow, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",618448,657440,717005,695168,741304,678952,852871,750417,661302,893681,724015,792649,950516,1167932,1171379,1309582,1380636,1393260,1479277,1391250,1335780,1410077,1564033,1737025
 "41049","Morrow, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",44.794,47.619,51.933,50.351,53.693,49.177,61.774,54.353,47.898,64.730,52.441,57.412,68.846,84.594,84.843,94.854,100.000,100.914,107.145,100.769,96.751,102.132,113.284,125.813
 "41049","Morrow, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",488708,516215,591854,609046,627001,583833,795361,710145,643020,875880,739925,817118,1024686,1260860,1189790,1263744,1380636,1382391,1484464,1394784,1503790,1736680,1912929,2101416
 "41051","Multnomah, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",47528239,46304095,46332600,47651396,48647070,50726335,51625334,52323909,49209009,49014623,50521412,52012689,52965408,55033455,57710693,61156143,64359522,67221894,68883082,66859925,70173871,71457989,72287291,72671698
 "41051","Multnomah, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.848,71.946,71.990,74.039,75.586,78.817,80.214,81.299,76.460,76.158,78.499,80.816,82.296,85.509,89.669,95.023,100.000,104.447,107.029,103.885,109.034,111.029,112.318,112.915
 "41051","Multnomah, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",34622042,34406893,34959264,37033339,38895897,41933544,43889026,45205796,43273223,43491388,45473821,47758571,49431573,52324860,56119627,60314351,64359522,68559282,71652744,70765756,76634905,82478655,87378980,90617607
 "41053","Polk, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1539571,1568201,1641987,1720807,1847453,1923637,1880296,1804419,1705771,1666600,1666176,1712935,1728927,1696375,1769369,1791857,1936051,2024409,2086554,2001105,2154472,2141422,2220539,2457746
 "41053","Polk, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.521,81.000,84.811,88.882,95.424,99.359,97.120,93.201,88.106,86.082,86.061,88.476,89.302,87.620,91.391,92.552,100.000,104.564,107.774,103.360,111.282,110.608,114.694,126.946
 "41053","Polk, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1094014,1126161,1204539,1307432,1415667,1503175,1539626,1505953,1452073,1429864,1448210,1525271,1577146,1583002,1706140,1764062,1936051,2062743,2180850,2159669,2388246,2503639,2755338,3143407
