GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "48037","Bowie, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2259662,2390057,2485524,2651954,2848423,3029891,3140519,3254185,3282073,3349361,3442014,3504551,3463789,3436955,3552050,3639847,3641646,3713787,3768807,3853891,4201941,4535122,4920893,5214488
 "48039","Brazoria, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",11446039,11322110,10670742,10484288,10411875,11262640,11929357,11523131,11543467,13176470,13602305,14430632,15628477,15488121,16216414,16509129,15594770,16452659,15879803,15756034,16552925,17112749,17295666,18217082
 "48039","Brazoria, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.397,72.602,68.425,67.230,66.765,72.221,76.496,73.891,74.021,84.493,87.224,92.535,100.216,99.316,103.986,105.863,100.000,105.501,101.828,101.034,106.144,109.734,110.907,116.815
 "48039","Brazoria, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",7810317,7646991,7563573,7715669,8195074,9208659,10008877,10074543,10017290,11611216,12599199,13707186,15000221,15171653,15826072,15859606,15594770,17142207,16553562,16283161,18803753,22131929,22499319,23375756
 "48041","Brazos, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5566873,5723566,6021861,6248542,6521797,6827619,7012633,7099891,7582271,7733873,7715302,8092809,8623457,9074368,9417313,9413963,9584824,10033570,10306938,10305773,11031907,11626135,12111928,12496050
 "48041","Brazos, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",58.080,59.715,62.827,65.192,68.043,71.234,73.164,74.074,79.107,80.689,80.495,84.434,89.970,94.674,98.252,98.217,100.000,104.682,107.534,107.522,115.098,121.297,126.366,130.373
 "48041","Brazos, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4074486,4257712,4653008,4992794,5439231,5872531,6214752,6517239,6900370,7172166,7289154,7775242,8481312,9068618,9110886,9204857,9584824,10287257,10707012,10883442,12274883,13854521,14875621,15745408
 "48043","Brewster, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",345137,347108,381691,396871,369188,373723,336707,331125,345234,362370,358139,353962,364640,368045,363969,354187,344700,369562,383024,369870,403210,420384,443470,473515
 "48043","Brewster, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",100.127,100.699,110.731,115.135,107.104,108.420,97.681,96.062,100.155,105.126,103.899,102.687,105.785,106.773,105.590,102.752,100.000,107.213,111.118,107.302,116.974,121.956,128.654,137.370
 "48043","Brewster, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",247124,254482,285243,305187,292548,306590,285641,286612,304329,322442,323906,326975,343999,352796,352792,348086,344700,379177,402729,395315,448716,503465,556543,611319
 "48045","Briscoe, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",58128,59366,56551,48081,58476,44748,55579,30573,55591,68999,36431,28592,53779,27554,52270,80089,85006,91763,91684,78601,103035,121281,105549,64270
 "48045","Briscoe, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.381,69.838,66.526,56.562,68.791,52.642,65.383,35.966,65.397,81.170,42.858,33.636,63.265,32.415,61.490,94.216,100.000,107.950,107.857,92.466,121.209,142.674,124.167,75.607
 "48045","Briscoe, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",36265,36328,36791,33839,39009,30054,42335,23588,40675,54895,32772,26368,51783,26545,51305,77506,85006,93813,95451,81700,122847,167366,141042,84788
 "48047","Brooks, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",768461,1323233,980334,801898,728485,636377,574072,464714,483597,354577,324236,299492,294177,348684,324971,268502,288157,281369,287126,272284,280236,266225,288011,257355
 "48047","Brooks, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",266.681,459.205,340.208,278.285,252.808,220.844,199.222,161.271,167.824,123.050,112.521,103.934,102.089,121.005,112.775,93.179,100.000,97.644,99.642,94.491,97.251,92.389,99.949,89.311
 "48047","Brooks, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",446504,645095,731602,715795,866021,767954,736032,774816,480186,430323,430943,371251,378965,446457,310034,245717,288157,300085,294440,266159,310196,341809,343738,312032
 "48049","Brown, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1201109,1251184,1289116,1370947,1431331,1386799,1329960,1302058,1322610,1321466,1313900,1266664,1287650,1335302,1377836,1382256,1424388,1425661,1449766,1401057,1421796,1431252,1490130,1506419
 "48049","Brown, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.325,87.840,90.503,96.248,100.487,97.361,93.371,91.412,92.855,92.774,92.243,88.927,90.400,93.746,96.732,97.042,100.000,100.089,101.782,98.362,99.818,100.482,104.615,105.759
 "48049","Brown, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",858219,909614,949575,1041539,1134917,1159843,1140914,1140517,1153500,1173280,1187305,1158557,1197950,1265939,1331453,1361064,1424388,1457648,1515055,1499070,1592220,1751543,1945392,2018423
 "48051","Burleson, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",520797,565554,480250,447593,448179,472653,464047,474880,500609,498144,540340,538729,543055,677312,860186,805330,872415,1079338,1227658,1186169,1011453,853345,1092459,1075086
 "48051","Burleson, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",59.696,64.826,55.048,51.305,51.372,54.178,53.191,54.433,57.382,57.099,61.936,61.751,62.247,77.636,98.598,92.310,100.000,123.718,140.719,135.964,115.937,97.814,125.222,123.231
 "48051","Burleson, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",418595,417206,444328,464163,547917,591407,611329,748138,554874,632104,735556,701664,735700,914792,789747,695161,872415,1227687,1177428,868788,1215270,1434507,1312993,1254714
 "48053","Burnet, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",942793,999441,1032931,1118660,1149025,1238553,1268212,1302024,1258399,1286080,1293926,1360773,1386499,1474405,1477870,1497757,1553431,1617363,1694510,1758601,1875782,2002938,2063356,2074267
 "48053","Burnet, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",60.691,64.338,66.494,72.012,73.967,79.730,81.639,83.816,81.008,82.790,83.295,87.598,89.254,94.913,95.136,96.416,100.000,104.116,109.082,113.208,120.751,128.936,132.826,133.528
 "48053","Burnet, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",656207,713038,751592,838031,891057,998619,1051081,1100357,1083896,1114224,1141687,1229718,1275245,1386472,1424374,1469011,1553431,1654975,1777450,1889555,2112342,2441052,2650157,2728129
 "48055","Caldwell, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",491804,533574,542695,551516,564313,579931,592563,602491,678484,727167,872206,945087,941660,907415,870158,825629,836188,900946,925002,977459,1018809,1040302,1153009,1214974
 "48055","Caldwell, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",58.815,63.810,64.901,65.956,67.486,69.354,70.865,72.052,81.140,86.962,104.307,113.023,112.613,108.518,104.062,98.737,100.000,107.744,110.621,116.895,121.840,124.410,137.889,145.299
 "48055","Caldwell, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",365714,399945,432428,459890,502596,533732,564756,619430,623278,704833,877806,933933,962583,939164,834789,796836,836188,930821,967551,1028272,1136482,1284104,1450389,1559019
 "48057","Calhoun, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1842277,1889731,1630916,2682158,2692601,3349538,1894196,1871481,1838660,2074256,2022537,1935916,3192427,2515567,2276282,2352899,2693726,3592371,3327376,3205143,3872180,3752014,3786417,4206466
 "48057","Calhoun, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.391,70.153,60.545,99.571,99.958,124.346,70.319,69.476,68.257,77.003,75.083,71.868,118.513,93.386,84.503,87.347,100.000,133.361,123.523,118.985,143.748,139.287,140.564,156.158
 "48057","Calhoun, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1150841,1168094,1055272,1885017,2051244,2833246,1639346,1740828,1639631,1898319,1981580,1932262,3106812,2530249,2213419,2264761,2693726,3720442,3436523,3270512,4361109,4719672,4745516,5126816
 "48059","Callahan, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",218398,232845,224064,219285,219523,230770,244908,251757,272337,261408,256130,262812,261600,262706,250377,249003,261257,294040,304597,292748,298685,364509,406541,427189
 "48059","Callahan, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.595,89.125,85.764,83.934,84.025,88.330,93.742,96.363,104.241,100.057,98.038,100.595,100.131,100.554,95.835,95.310,100.000,112.548,116.589,112.053,114.326,139.521,155.609,163.513
