GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "27045","Fillmore, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",600173,645587,595729,653948,646944,653261,662021,681099,631366,658264,681136,688281,689870,690088,727086,658028,649680,594062,600936,641722,650393,664094,687522,649230
 "27045","Fillmore, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.380,99.370,91.696,100.657,99.579,100.551,101.899,104.836,97.181,101.321,104.842,105.942,106.186,106.220,111.914,101.285,100.000,91.439,92.497,98.775,100.110,102.218,105.825,99.931
 "27045","Fillmore, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",446099,486337,456466,512104,509698,524685,556965,581813,542404,573567,626133,650004,671091,673829,707654,644294,649680,606824,631040,690644,756671,862030,914184,877049
 "27047","Freeborn, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1048910,1095943,1098249,1128333,1142922,1175501,1171312,1163313,1129051,1194676,1261159,1263321,1334825,1227829,1233596,1215338,1228317,1191480,1221002,1207300,1298836,1320187,1310807,1315275
 "27047","Freeborn, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.394,89.223,89.411,91.860,93.048,95.700,95.359,94.708,91.918,97.261,102.674,102.850,108.671,99.960,100.430,98.943,100.000,97.001,99.404,98.289,105.741,107.479,106.716,107.079
 "27047","Freeborn, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",739216,789595,807500,856938,877528,923589,964468,979092,968039,1035362,1132564,1165340,1270943,1180807,1201219,1200142,1228317,1215088,1277949,1298508,1491299,1667015,1710994,1740083
 "27049","Goodhue, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2434696,2484096,3079665,2828398,2680956,2582805,2417432,2484443,2412928,2584853,2722383,2708247,2896170,2854811,2868963,2890483,2884458,2889850,2810658,2829752,2925738,2961812,3002462,2997116
 "27049","Goodhue, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.407,86.120,106.768,98.056,92.945,89.542,83.809,86.132,83.653,89.613,94.381,93.891,100.406,98.972,99.463,100.209,100.000,100.187,97.441,98.103,101.431,102.682,104.091,103.906
 "27049","Goodhue, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1822785,1873940,2406000,2257202,2187529,2190847,2101907,2179778,2210708,2350744,2516527,2525493,2767332,2800051,2830405,2837814,2884458,2954119,2944540,3004875,3363550,3729874,3888544,3915807
 "27051","Grant, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",206081,209015,205664,210148,199564,208878,205191,236672,227464,228551,221943,293227,293845,264825,303773,270987,243856,239095,250720,264164,275994,293292,271513,267590
