GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "39045","Fairfield, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2352505,2526414,2657191,2815577,2921730,2986896,3128287,3178375,3123523,3341718,3474622,3625633,3765145,3964113,4051435,4319564,4536406,4528420,4848948,4951752,5507076,5954000,6504510,6849195
 "39047","Fayette, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",910360,933210,1016965,1045417,1009878,1035887,1116618,1049859,1044723,1002103,1043286,1051082,1506055,1869930,2230590,2548291,2151145,2067589,1614942,1666466,1691731,1638269,1772310,1627110
 "39047","Fayette, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",42.320,43.382,47.276,48.598,46.946,48.155,51.908,48.805,48.566,46.585,48.499,48.862,70.012,86.927,103.693,118.462,100.000,96.116,75.074,77.469,78.643,76.158,82.389,75.639
 "39047","Fayette, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",663785,692825,762348,802779,786425,831230,925263,886472,891571,862097,916738,948601,1387064,1752883,2144374,2494547,2151145,2109898,1694292,1780740,1950592,2106646,2402659,2261947
 "39049","Franklin, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",71255871,72358488,72911819,74849046,77321755,77223959,78466280,78426346,75707467,77357893,79738912,83443714,86606416,90074567,91913420,93797506,97564396,98409101,100880619,99553864,106747730,107897177,109482270,111942917
 "39049","Franklin, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.035,74.165,74.732,76.718,79.252,79.152,80.425,80.384,77.597,79.289,81.730,85.527,88.768,92.323,94.208,96.139,100.000,100.866,103.399,102.039,109.413,110.591,112.215,114.737
 "39049","Franklin, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",52352768,54193517,55453825,58312692,61803782,63614540,66353781,67305785,66299092,68300990,71206829,76199577,80404981,85207020,89112886,92597258,97564396,100592118,105256639,105999383,117054801,125924201,134481840,141972302
 "39051","Fulton, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1850552,1917747,1960169,2061104,2150966,2138681,2081780,1871165,1562563,1673432,1813921,1786264,1861837,1914061,2039210,2126866,2081452,2001262,1996488,2039652,2067255,2080597,2064050,2024730
 "39051","Fulton, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.907,92.135,94.173,99.022,103.340,102.749,100.016,89.897,75.071,80.397,87.147,85.818,89.449,91.958,97.971,102.182,100.000,96.147,95.918,97.992,99.318,99.959,99.164,97.275
 "39051","Fulton, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1426267,1502374,1543835,1656305,1762075,1799485,1817717,1657371,1402836,1512525,1673785,1672753,1752673,1840594,1989282,2080447,2081452,2051428,2082885,2128074,2298723,2545137,2628550,2611887
